agi_bracket,min_agi,max_agi,dotax_returns,model_returns,returns_diff,returns_pct_diff,dotax_tax_millions,model_tax_millions,tax_diff,tax_pct_diff,dotax_avg_tax,model_avg_tax,avg_tax_diff,avg_tax_pct_diff
$0k-$10k,0,10000.0,129376,129376.0,0.0,0.0,3,4.682440953459594,1.6824409534595937,56.08136511531979,21,36.19250056779923,15.192500567799229,72.34524079904394
$10k-$20k,10000,20000.0,64160,64159.996,-0.00390625,-6.088295e-06,21,33.25550083460354,12.255500834603538,58.35952778382637,333,518.3214286049972,185.3214286049972,55.65208066216132
$20k-$30k,20000,30000.0,57835,57834.996,-0.00390625,-6.7541278e-06,51,64.69037396662873,13.690373966628727,26.84387052280142,889,1118.5333852494123,229.53338524941228,25.819278430755038
$30k-$40k,30000,40000.0,59827,59826.996,-0.00390625,-6.5292425e-06,92,107.04118296724158,15.041182967241582,16.349111920914762,1533,1789.1786309896972,256.17863098969724,16.710934832987427
$40k-$50k,40000,50000.0,53555,53555.0,0.0,0.0,116,133.98014856747625,17.98014856747625,15.50012807541056,2166,2501.729970450495,335.7299704504949,15.49999863575692
$50k-$75k,50000,75000.0,91459,91459.0,0.0,0.0,293,320.7982834221312,27.798283422131192,9.487468744754674,3201,3507.5638638311284,306.5638638311284,9.577127892256431
$75k-$100k,75000,100000.0,54976,54976.0,0.0,0.0,261,284.6166463772082,23.616646377208212,9.048523516171729,4751,5177.107217280418,426.1072172804179,8.968790092199914
$100k-$150k,100000,150000.0,62065,62065.0,0.0,0.0,438,452.97779213990265,14.977792139902647,3.4195872465531156,7055,7298.441829370864,243.44182937086407,3.450628339771284
$150k-$200k,150000,200000.0,27976,27976.0,0.0,0.0,294,296.0878102950139,2.0878102950139237,0.7101395561271849,10496,10583.636341686228,87.63634168622775,0.8349499017361638
$200k-$300k,200000,300000.0,18937,18937.0,0.0,0.0,310,282.3213985307558,-27.6786014692442,-8.928581119111032,16391,14908.454271043767,-1482.5457289562328,-9.044876633251373
$300k-$400k,300000,400000.0,6076,6076.0,0.0,0.0,153,138.58953406367857,-14.41046593632143,-9.418605187138189,25119,22809.337403502068,-2309.662596497932,-9.194882744129671
$400k+,400000,inf,8875,8875.0,0.0,0.0,998,855.0929282654706,-142.90707173452938,-14.319345865183305,112416,96348.49895948965,-16067.501040510353,-14.292895175518034
TOTAL,0,inf,635117,635117.06,0.0625,9.840706e-06,3029,2974.1340403835707,-54.865959616429336,-1.8113555502287666,4770,4682.812375842242,-87.18762415775836,-1.8278327915672614
